127.0.0.1, 2016-10-14 15:04:31, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 15:04:31, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 15:04:31, GET, /start/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 15:04:31, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 15:04:31, GET, /start/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-10-14 15:04:43, GET, /start/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 15:04:49, GET, /user/logout, HTTP/1.1, 303, 0.163000
127.0.0.1, 2016-10-14 15:04:49, GET, /, HTTP/1.1, 200, 0.276000
127.0.0.1, 2016-10-14 15:04:52, GET, /, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-10-14 15:11:01, GET, /, HTTP/1.1, 500, 0.055000
127.0.0.1, 2016-10-14 15:11:03, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.15-11-01.015fc444-7338-41b8-8150-25a537083231, HTTP/1.1, 200, 0.120000
127.0.0.1, 2016-10-14 15:11:20, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.15-11-01.015fc444-7338-41b8-8150-25a537083231, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-10-14 15:11:29, GET, /, HTTP/1.1, 200, 0.128000
127.0.0.1, 2016-10-14 15:11:29, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 15:42:06, GET, /, HTTP/1.1, 200, 0.033000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.004000
.004000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 15:42:06, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 15:42:08, GET, /start/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 15:42:11, GET, /user/login, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-10-14 15:42:19, POST, /user/login, HTTP/1.1, 303, 0.082000
127.0.0.1, 2016-10-14 15:42:19, GET, /, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-10-14 15:44:18, GET, /user/logout, HTTP/1.1, 303, 0.071000
127.0.0.1, 2016-10-14 15:44:18, GET, /, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-10-14 16:02:51, GET, /, HTTP/1.1, 500, 0.281000
127.0.0.1, 2016-10-14 16:02:53, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-02-50.918bd072-ca5f-4af8-80ff-13ab6f44e9a1, HTTP/1.1, 200, 0.225000
127.0.0.1, 2016-10-14 16:08:26, GET, /, HTTP/1.1, 200, 0.044000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 16:08:26, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:08:27, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:08:27, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:08:34, GET, /user/login, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-10-14 16:08:34, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:08:44, POST, /user/login, HTTP/1.1, 303, 0.087000
127.0.0.1, 2016-10-14 16:08:44, GET, /, HTTP/1.1, 200, 0.067000
127.0.0.1, 2016-10-14 16:08:44, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:08:46, GET, /edit, HTTP/1.1, 200, 0.096000
127.0.0.1, 2016-10-14 16:16:44, GET, /, HTTP/1.1, 500, 0.061000
127.0.0.1, 2016-10-14 16:16:45, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-16-44.2094f088-12cf-480d-8e66-af567d071023, HTTP/1.1, 200, 0.106000
127.0.0.1, 2016-10-14 16:29:29, GET, /, HTTP/1.1, 500, 0.168000
127.0.0.1, 2016-10-14 16:29:31, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-29-28.6d863d72-114f-46aa-82f2-9e90f71ee695, HTTP/1.1, 200, 0.208000
127.0.0.1, 2016-10-14 16:29:58, GET, /, HTTP/1.1, 500, 0.587000
127.0.0.1, 2016-10-14 16:30:01, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-29-58.86594769-6532-456c-9ade-fc8382535675, HTTP/1.1, 200, 0.868000
127.0.0.1, 2016-10-14 16:37:09, GET, /, HTTP/1.1, 500, 0.775000
127.0.0.1, 2016-10-14 16:37:39, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-37-09.87502b91-d995-4d52-9266-ddec2ffc2fd0, HTTP/1.1, 200, 1.450000
127.0.0.1, 2016-10-14 16:39:48, GET, /, HTTP/1.1, 500, 0.101000
127.0.0.1, 2016-10-14 16:39:53, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-39-48.6fd40c09-1914-4573-9309-6de338dbdf06, HTTP/1.1, 200, 0.093000
127.0.0.1, 2016-10-14 16:49:03, GET, /, HTTP/1.1, 500, 0.200000
127.0.0.1, 2016-10-14 16:49:05, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.16-49-03.41b5db18-96d7-444d-b1e9-bd5f004588ad, HTTP/1.1, 200, 0.210000
127.0.0.1, 2016-10-14 16:54:42, GET, /, HTTP/1.1, 200, 0.224000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/images/facebook.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:42, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:48, GET, /start/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 16:54:50, GET, /user/logout, HTTP/1.1, 303, 0.198000
127.0.0.1, 2016-10-14 16:54:50, GET, /, HTTP/1.1, 200, 0.351000
127.0.0.1, 2016-10-14 16:54:52, GET, /user/login, HTTP/1.1, 200, 0.268000
127.0.0.1, 2016-10-14 16:55:02, POST, /user/login, HTTP/1.1, 303, 0.201000
127.0.0.1, 2016-10-14 16:55:03, GET, /, HTTP/1.1, 200, 0.352000
127.0.0.1, 2016-10-14 16:55:06, GET, /edit, HTTP/1.1, 200, 0.356000
127.0.0.1, 2016-10-14 16:55:20, GET, /, HTTP/1.1, 200, 0.028000
127.0.0.1, 2016-10-14 16:57:06, GET, /, HTTP/1.1, 200, 0.028000
127.0.0.1, 2016-10-14 16:57:09, GET, /edit, HTTP/1.1, 200, 0.073000
127.0.0.1, 2016-10-14 17:03:10, GET, /, HTTP/1.1, 200, 0.069000
127.0.0.1, 2016-10-14 17:03:10, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:03:14, GET, /edit, HTTP/1.1, 200, 0.096000
127.0.0.1, 2016-10-14 17:03:19, GET, /, HTTP/1.1, 200, 0.032000
127.0.0.1, 2016-10-14 17:03:22, GET, /edit, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-10-14 17:03:34, POST, /edit, HTTP/1.1, 500, 0.092000
127.0.0.1, 2016-10-14 17:03:36, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-03-34.4b1c3cd9-159f-4a1c-8678-246bdc5c98ba, HTTP/1.1, 200, 0.151000
127.0.0.1, 2016-10-14 17:07:03, GET, /, HTTP/1.1, 200, 0.689000
127.0.0.1, 2016-10-14 17:07:07, GET, /edit, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-10-14 17:07:17, POST, /edit, HTTP/1.1, 500, 0.485000
127.0.0.1, 2016-10-14 17:07:19, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-07-16.b3ce47c9-bc3d-4be3-858b-fd51bacf496f, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-10-14 17:13:20, GET, /, HTTP/1.1, 200, 0.190000
127.0.0.1, 2016-10-14 17:13:20, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:13:28, GET, /edit, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-10-14 17:13:33, POST, /edit, HTTP/1.1, 500, 0.088000
127.0.0.1, 2016-10-14 17:13:36, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-13-33.90e1d59b-985c-4e90-9aa2-30b60ddfd9b1, HTTP/1.1, 200, 0.133000
127.0.0.1, 2016-10-14 17:20:31, GET, /, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-10-14 17:20:31, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:20:33, GET, /edit, HTTP/1.1, 500, 0.082000
127.0.0.1, 2016-10-14 17:21:08, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-20-33.371390e2-60e6-4e66-a253-87bafb7919e0, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-10-14 17:26:29, GET, /, HTTP/1.1, 200, 0.028000
127.0.0.1, 2016-10-14 17:26:29, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:26:29, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:29, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:29, GET, /start/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:29, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:29, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:30, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:26:35, GET, /edit, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-10-14 17:26:57, POST, /edit, HTTP/1.1, 303, 0.069000
127.0.0.1, 2016-10-14 17:26:57, GET, /, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-10-14 17:28:55, GET, /start/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:28:57, GET, /user/logout, HTTP/1.1, 303, 0.060000
127.0.0.1, 2016-10-14 17:28:57, GET, /, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-10-14 17:28:57, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:29:17, GET, /user/login, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-10-14 17:29:27, POST, /user/login, HTTP/1.1, 303, 0.088000
127.0.0.1, 2016-10-14 17:29:27, GET, /, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-10-14 17:38:49, GET, /, HTTP/1.1, 500, 0.082000
127.0.0.1, 2016-10-14 17:38:51, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-38-49.4408eaf9-924a-43d6-adf3-8883ba0475ea, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-38-49.4408eaf9-924a-43d6-adf3-8883ba0475ea, HTTP/1.1, 200, 0.117000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:39:24, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/default/ticket/start/127.0.0.1.2016-10-14.17-38-49.4408eaf9-924a-43d6-adf3-8883ba0475ea, HTTP/1.1, 200, 0.160000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:39:26, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:39:32, GET, /, HTTP/1.1, 200, 0.220000
127.0.0.1, 2016-10-14 17:39:32, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:39:33, GET, /start/static/images/favicon.ico, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:39:35, GET, /edit/1, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-10-14 17:39:44, GET, /edit/1, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-10-14 17:39:49, GET, /edit/1, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-10-14 17:39:53, GET, /, HTTP/1.1, 200, 0.028000
127.0.0.1, 2016-10-14 17:43:35, GET, /, HTTP/1.1, 200, 0.040000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:43:35, GET, /start/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:52:01, GET, /start/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-10-14 17:54:24, GET, /, HTTP/1.1, 200, 0.044000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.024000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.024000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-10-14 17:54:24, GET, /start/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-10-14 17:54:28, GET, /edit, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-10-14 17:54:38, POST, /edit, HTTP/1.1, 303, 0.068000
127.0.0.1, 2016-10-14 17:54:38, GET, /, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-10-14 17:59:37, GET, /, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-10-14 18:00:36, GET, /, HTTP/1.1, 200, 0.048000
